order_id,customer_id,order_date,product_name,category,region,quantity,unit_price,total_sales
ORD1091,CUST702,2025-05-13,Tough Set,Clothing,South,7,47.1,329.7
ORD1092,CUST135,2025-04-24,Billion Device,Electronics,East,1,114.44,114.44
ORD1093,CUST807,2025-02-16,My Bundle,Sports,North,10,184.26,1842.6
ORD1094,CUST425,2024-11-07,Along Bundle,Clothing,East,8,189.73,1517.84
ORD1095,CUST520,2025-04-05,Itself Device,Books,West,1,40.92,40.92
ORD1096,CUST952,2024-11-21,Up Device,Electronics,East,5,119.84,599.2
ORD1097,CUST203,2024-08-11,Operation Item,Sports,East,1,26.54,26.54
ORD1098,CUST895,2025-05-21,Nature Item,Electronics,North,9,80.24,722.16
ORD1099,CUST926,2025-02-03,Local Pack,Books,East,6,117.58,705.48
ORD1100,CUST115,2024-12-24,Stay Bundle,Electronics,West,9,194.58,1751.22
ORD1101,CUST560,2025-04-02,Between Bundle,Clothing,North,9,82.55,742.95
ORD1102,CUST708,2025-01-20,Moment Bundle,Books,East,2,77.93,155.86
ORD1103,CUST607,2025-05-11,Health Item,Electronics,South,3,91.44,274.32
ORD1104,CUST227,2024-08-12,Bed Bundle,Books,West,9,107.82,970.38
ORD1105,CUST916,2024-09-18,Cover Pack,Electronics,East,8,59.46,475.68
ORD1106,CUST313,2024-06-12,Sea Set,Home & Kitchen,South,2,88.23,176.46
ORD1107,CUST727,2024-06-14,Usually Item,Books,West,6,154.25,925.5
ORD1108,CUST632,2024-07-28,Star Item,Home & Kitchen,North,2,89.46,178.92
ORD1109,CUST566,2024-09-20,Piece Item,Sports,West,4,160.51,642.04
ORD1110,CUST709,2025-01-26,Learn Pack,Electronics,North,3,10.95,32.85
ORD1111,CUST906,2025-04-01,Begin Pack,Sports,West,8,159.32,1274.56
ORD1112,CUST115,2025-02-06,Rich Device,Clothing,West,1,54.34,54.34
ORD1113,CUST547,2025-04-06,Necessary Bundle,Clothing,North,3,120.41,361.23
ORD1114,CUST357,2024-07-21,Book Bundle,Home & Kitchen,East,4,171.21,684.84
ORD1115,CUST679,2024-09-21,Professor Pack,Books,North,6,131.69,790.14
ORD1116,CUST114,2024-09-23,Necessary Item,Sports,South,1,72.2,72.2
ORD1117,CUST729,2024-08-29,Teach Bundle,Home & Kitchen,West,9,166.45,1498.05
ORD1118,CUST886,2024-10-11,Hear Pack,Sports,West,4,51.28,205.12
ORD1119,CUST337,2024-08-22,Hit Bundle,Clothing,East,10,128.71,1287.1
ORD1120,CUST731,2024-12-24,Space Item,Sports,South,5,163.11,815.55
ORD1121,CUST593,2024-09-20,High Set,Sports,North,3,194.71,584.13
ORD1122,CUST660,2024-06-10,Arrive Device,Sports,South,4,41.98,167.92
ORD1123,CUST446,2025-01-23,Gun Bundle,Clothing,East,3,78.26,234.78
ORD1124,CUST433,2025-04-17,Up Set,Home & Kitchen,East,6,80.09,480.54
ORD1125,CUST970,2025-04-23,Site Set,Home & Kitchen,West,4,123.19,492.76
ORD1126,CUST543,2025-02-22,Feel Bundle,Clothing,North,6,174.69,1048.14
ORD1127,CUST424,2024-09-20,Eye Device,Electronics,North,4,44.17,176.68
ORD1128,CUST208,2025-02-06,Whether Item,Electronics,North,3,29.78,89.34
ORD1129,CUST246,2024-06-27,Tree Device,Home & Kitchen,East,7,38.56,269.92
ORD1130,CUST591,2024-12-14,And Device,Books,North,3,136.11,408.33
ORD1131,CUST320,2025-03-12,Account Item,Electronics,North,6,80.23,481.38
ORD1132,CUST373,2025-04-09,Half Device,Clothing,West,8,63.93,511.44
ORD1133,CUST681,2024-07-18,Player Item,Sports,North,3,25.64,76.92
ORD1134,CUST817,2024-09-04,Month Bundle,Electronics,North,6,38.99,233.94
ORD1135,CUST289,2025-01-05,Performance Bundle,Books,West,8,139.6,1116.8
ORD1136,CUST546,2025-02-16,Article Pack,Books,South,10,81.88,818.8
ORD1137,CUST319,2025-01-11,Exist Device,Sports,South,7,137.25,960.75
ORD1138,CUST271,2025-02-04,Few Item,Books,South,7,157.0,1099.0
ORD1139,CUST779,2024-06-09,Modern Item,Home & Kitchen,South,3,185.11,555.33
ORD1140,CUST223,2024-08-30,Federal Pack,Clothing,South,8,32.48,259.84
ORD1141,CUST702,2025-03-25,Agreement Set,Sports,South,3,104.81,314.43
ORD1142,CUST254,2024-08-24,Note Pack,Home & Kitchen,West,8,174.08,1392.64
ORD1143,CUST958,2024-08-24,Themselves Bundle,Books,South,2,132.2,264.4
ORD1144,CUST973,2025-04-09,Trade Set,Electronics,West,7,142.49,997.43
ORD1145,CUST158,2025-01-10,Industry Bundle,Home & Kitchen,North,8,11.74,93.92
ORD1146,CUST566,2024-06-07,But Set,Books,South,6,90.66,543.96
ORD1147,CUST752,2024-11-29,Coach Device,Books,South,9,55.2,496.8
ORD1148,CUST954,2024-11-02,Close Set,Books,South,8,146.89,1175.12
ORD1149,CUST595,2025-03-23,Imagine Set,Books,East,1,16.92,16.92
ORD1150,CUST102,2025-01-21,Every Bundle,Sports,North,5,195.53,977.65
ORD1151,CUST758,2024-11-19,Fly Bundle,Clothing,East,1,136.29,136.29
ORD1152,CUST520,2024-06-01,Result Set,Home & Kitchen,North,2,192.12,384.24
ORD1153,CUST326,2024-09-20,Education Set,Clothing,South,2,42.49,84.98
ORD1154,CUST743,2024-07-15,Southern Pack,Home & Kitchen,West,9,55.7,501.3
ORD1155,CUST196,2024-12-06,Final Item,Sports,North,7,154.54,1081.78
ORD1156,CUST341,2024-06-08,Place Pack,Home & Kitchen,North,9,121.71,1095.39
ORD1157,CUST146,2025-04-05,President Bundle,Clothing,West,10,171.72,1717.2
ORD1158,CUST150,2025-05-05,Become Set,Electronics,East,9,84.08,756.72
ORD1159,CUST954,2025-03-10,Single Device,Sports,South,3,85.37,256.11
ORD1160,CUST810,2025-02-25,Position Pack,Clothing,North,1,16.91,16.91
ORD1161,CUST928,2024-09-07,Pay Pack,Electronics,West,8,193.42,1547.36
ORD1162,CUST170,2024-12-25,Almost Bundle,Books,West,7,95.76,670.32
ORD1163,CUST782,2024-07-16,Responsibility Set,Clothing,East,2,143.99,287.98
ORD1164,CUST748,2024-10-04,People Device,Sports,East,8,174.72,1397.76
ORD1165,CUST784,2025-02-02,Anything Item,Books,West,7,88.0,616.0
ORD1166,CUST539,2024-07-28,Around Pack,Sports,East,7,50.23,351.61
ORD1167,CUST654,2024-08-05,Leave Device,Books,East,9,140.56,1265.04
ORD1168,CUST133,2025-02-03,Find Device,Home & Kitchen,West,10,124.71,1247.1
ORD1169,CUST424,2024-05-23,Movie Item,Electronics,East,2,106.85,213.7
ORD1170,CUST141,2024-12-29,Laugh Set,Books,West,3,108.25,324.75
ORD1171,CUST121,2024-10-31,Expert Pack,Home & Kitchen,East,7,42.89,300.23
ORD1172,CUST653,2024-11-25,Authority Bundle,Home & Kitchen,East,8,97.06,776.48
ORD1173,CUST577,2025-02-27,Stop Set,Clothing,North,10,170.65,1706.5
ORD1174,CUST824,2025-04-19,Cost Item,Clothing,East,10,93.21,932.1
ORD1175,CUST212,2024-11-11,Suggest Item,Clothing,South,3,194.36,583.08
ORD1176,CUST688,2025-01-14,Dinner Bundle,Electronics,North,9,136.65,1229.85
ORD1177,CUST273,2025-04-22,Join Set,Clothing,North,7,22.92,160.44
ORD1178,CUST397,2025-04-07,Act Bundle,Electronics,North,6,14.28,85.68
ORD1179,CUST343,2024-12-12,Necessary Pack,Home & Kitchen,East,7,34.03,238.21
ORD1180,CUST499,2025-03-03,Fire Set,Sports,South,9,54.71,492.39
ORD1181,CUST596,2024-06-22,You Device,Electronics,North,10,28.94,289.4
ORD1182,CUST279,2025-05-17,International Item,Books,East,2,180.96,361.92
ORD1183,CUST179,2025-01-20,West Pack,Clothing,West,1,27.12,27.12
ORD1184,CUST947,2025-01-04,Represent Bundle,Books,East,9,64.08,576.72
ORD1185,CUST626,2024-12-08,Base Set,Books,West,8,31.14,249.12
ORD1186,CUST875,2024-11-18,Instead Set,Electronics,West,3,130.35,391.05
ORD1187,CUST568,2025-05-19,Machine Device,Clothing,East,6,100.74,604.44
ORD1188,CUST892,2025-04-24,Generation Item,Home & Kitchen,East,5,76.03,380.15
ORD1189,CUST404,2025-02-18,Throughout Set,Home & Kitchen,East,6,77.78,466.68
ORD1190,CUST961,2024-07-28,Follow Bundle,Electronics,West,3,65.4,196.2
ORD1191,CUST645,2025-01-26,Out Pack,Sports,East,5,65.36,326.8
ORD1192,CUST733,2025-02-10,Learn Device,Sports,North,8,53.97,431.76
ORD1193,CUST813,2024-10-11,Score Set,Home & Kitchen,West,1,114.42,114.42
ORD1194,CUST469,2024-11-01,Rich Bundle,Electronics,West,5,140.35,701.75
ORD1195,CUST953,2024-05-30,Congress Pack,Clothing,South,3,144.82,434.46
ORD1196,CUST961,2024-07-28,Edge Set,Home & Kitchen,East,9,193.82,1744.38
ORD1197,CUST527,2024-07-29,Own Bundle,Home & Kitchen,East,10,13.56,135.6
ORD1198,CUST579,2025-04-08,Parent Item,Sports,South,7,58.75,411.25
ORD1199,CUST379,2024-12-20,Media Bundle,Electronics,South,2,68.52,137.04
ORD1200,CUST597,2025-04-13,Court Device,Sports,South,10,126.85,1268.5
ORD1201,CUST970,2024-12-03,All Pack,Sports,East,4,21.44,85.76
ORD1202,CUST896,2024-08-20,Dream Bundle,Electronics,East,2,119.76,239.52
ORD1203,CUST626,2024-06-10,Accept Item,Electronics,North,1,121.26,121.26
ORD1204,CUST542,2024-05-30,Former Device,Sports,South,8,103.99,831.92
ORD1205,CUST505,2024-10-26,Eat Pack,Home & Kitchen,North,5,87.78,438.9
ORD1206,CUST613,2024-07-31,Fire Set,Books,South,3,41.15,123.45
ORD1207,CUST521,2024-08-04,Continue Item,Clothing,East,7,118.22,827.54
ORD1208,CUST252,2024-06-20,Add Bundle,Sports,East,1,120.38,120.38
ORD1209,CUST235,2025-02-25,True Set,Clothing,East,2,185.48,370.96
ORD1210,CUST700,2024-09-17,Note Bundle,Home & Kitchen,West,9,82.32,740.88
ORD1211,CUST817,2024-06-07,Will Bundle,Sports,West,8,131.59,1052.72
ORD1212,CUST975,2024-12-04,If Set,Electronics,South,10,187.84,1878.4
ORD1213,CUST114,2025-04-16,Happen Pack,Sports,East,2,118.05,236.1
ORD1214,CUST263,2024-09-21,Support Pack,Electronics,South,2,113.98,227.96
ORD1215,CUST693,2025-03-22,Place Bundle,Sports,West,4,76.26,305.04
ORD1216,CUST172,2025-03-21,Table Device,Home & Kitchen,West,5,79.92,399.6
ORD1217,CUST420,2025-05-22,Point Set,Sports,West,2,159.49,318.98
ORD1218,CUST845,2024-11-30,Own Set,Books,East,8,51.66,413.28
ORD1219,CUST396,2024-11-09,Side Device,Electronics,East,4,115.88,463.52
ORD1220,CUST877,2024-09-21,Third Pack,Sports,South,9,129.49,1165.41
ORD1221,CUST432,2024-11-21,Style Set,Home & Kitchen,East,3,148.8,446.4
ORD1222,CUST897,2024-09-24,Nation Device,Home & Kitchen,South,4,166.71,666.84
ORD1223,CUST232,2024-09-25,Four Device,Clothing,North,5,46.82,234.1
ORD1224,CUST368,2024-09-19,Move Pack,Sports,West,6,51.75,310.5
ORD1225,CUST877,2024-11-25,Long Pack,Electronics,East,7,66.02,462.14
ORD1226,CUST941,2025-03-31,Trade Item,Books,South,2,58.46,116.92
ORD1227,CUST520,2024-07-21,Study Item,Home & Kitchen,South,3,185.67,557.01
ORD1228,CUST576,2024-11-24,Commercial Bundle,Electronics,North,9,188.6,1697.4
ORD1229,CUST965,2024-10-29,Call Pack,Sports,South,10,192.08,1920.8
ORD1230,CUST508,2024-06-05,Half Device,Home & Kitchen,South,10,157.07,1570.7
ORD1231,CUST403,2024-09-21,Painting Pack,Books,East,7,123.79,866.53
ORD1232,CUST874,2025-02-05,Star Set,Books,West,3,125.55,376.65
ORD1233,CUST472,2024-12-16,Might Item,Sports,West,5,40.8,204.0
ORD1234,CUST341,2024-11-10,Sea Device,Sports,East,8,175.22,1401.76
ORD1235,CUST921,2025-03-08,Policy Set,Home & Kitchen,East,9,120.85,1087.65
ORD1236,CUST472,2024-12-03,Manage Item,Sports,West,9,115.14,1036.26
ORD1237,CUST999,2024-11-16,Board Pack,Books,South,8,58.12,464.96
ORD1238,CUST492,2024-10-29,Century Pack,Clothing,East,5,181.73,908.65
ORD1239,CUST308,2025-03-12,Bag Bundle,Electronics,North,3,199.59,598.77
ORD1240,CUST154,2025-04-06,Others Set,Clothing,South,10,196.09,1960.9
ORD1241,CUST123,2024-05-31,People Pack,Home & Kitchen,West,3,162.76,488.28
ORD1242,CUST572,2024-12-20,Security Item,Sports,East,3,120.06,360.18
ORD1243,CUST893,2025-01-20,Phone Item,Sports,North,8,191.09,1528.72
ORD1244,CUST640,2024-06-09,Color Pack,Books,West,8,61.97,495.76
ORD1245,CUST955,2025-01-01,Visit Device,Sports,West,2,193.82,387.64
ORD1246,CUST714,2024-08-19,Strong Set,Home & Kitchen,South,8,112.76,902.08
ORD1247,CUST565,2024-12-19,Tough Device,Books,West,1,35.42,35.42
ORD1248,CUST600,2025-01-15,Sport Bundle,Home & Kitchen,South,4,44.19,176.76
ORD1249,CUST739,2024-08-06,Program Device,Home & Kitchen,West,1,107.71,107.71
ORD1250,CUST640,2024-10-31,Degree Bundle,Books,South,4,177.76,711.04
ORD1251,CUST367,2024-11-09,Include Bundle,Home & Kitchen,South,10,169.13,1691.3
ORD1252,CUST539,2024-11-24,Represent Set,Electronics,South,9,130.55,1174.95
ORD1253,CUST334,2024-07-23,Economic Pack,Home & Kitchen,East,9,114.0,1026.0
ORD1254,CUST207,2025-01-25,Buy Set,Clothing,North,2,163.36,326.72
ORD1255,CUST287,2024-08-10,Hand Device,Sports,South,2,115.16,230.32
ORD1256,CUST183,2024-11-20,Minute Set,Home & Kitchen,South,6,154.63,927.78
ORD1257,CUST124,2025-03-08,Talk Set,Electronics,West,9,141.07,1269.63
ORD1258,CUST822,2024-06-28,Hot Pack,Sports,North,4,142.71,570.84
ORD1259,CUST856,2024-09-30,Establish Item,Electronics,West,6,195.28,1171.68
ORD1260,CUST511,2025-01-08,Other Item,Books,East,4,120.64,482.56
ORD1261,CUST271,2024-06-26,Manager Item,Sports,West,10,159.49,1594.9
ORD1262,CUST977,2024-07-27,Us Item,Sports,East,4,139.13,556.52
ORD1263,CUST792,2024-11-29,Staff Item,Clothing,North,10,106.69,1066.9
ORD1264,CUST422,2024-10-07,It Bundle,Electronics,South,4,173.64,694.56
ORD1265,CUST665,2025-03-24,Turn Item,Books,South,1,115.8,115.8
ORD1266,CUST655,2025-03-30,Southern Device,Electronics,North,2,138.52,277.04
ORD1267,CUST243,2024-06-25,Leg Set,Electronics,South,1,69.11,69.11
ORD1268,CUST253,2024-12-21,Economy Set,Sports,West,8,94.65,757.2
ORD1269,CUST431,2025-05-18,Various Set,Clothing,South,8,94.76,758.08
ORD1270,CUST996,2024-06-15,Follow Device,Home & Kitchen,South,9,146.69,1320.21
ORD1271,CUST745,2024-10-02,Hair Pack,Sports,South,7,133.01,931.07
ORD1272,CUST287,2024-12-08,Right Item,Electronics,West,6,170.85,1025.1
ORD1273,CUST988,2024-08-25,Bank Bundle,Clothing,North,9,50.13,451.17
ORD1274,CUST818,2024-11-20,American Bundle,Home & Kitchen,West,2,31.54,63.08
ORD1275,CUST592,2024-10-02,Financial Device,Home & Kitchen,East,6,37.52,225.12
ORD1276,CUST267,2024-07-25,Draw Set,Books,East,3,66.39,199.17
ORD1277,CUST991,2024-07-28,Professional Pack,Sports,North,7,46.77,327.39
ORD1278,CUST560,2024-11-16,Week Item,Home & Kitchen,West,2,161.33,322.66
ORD1279,CUST111,2024-12-09,Statement Set,Sports,South,1,141.93,141.93
ORD1280,CUST969,2024-06-11,Population Pack,Sports,East,5,30.36,151.8
ORD1281,CUST336,2024-09-09,Box Item,Electronics,East,6,199.92,1199.52
ORD1282,CUST886,2024-08-08,Performance Item,Books,North,10,128.1,1281.0
ORD1283,CUST246,2024-09-17,List Set,Clothing,East,2,119.74,239.48
ORD1284,CUST392,2025-05-01,Cover Pack,Electronics,South,5,21.22,106.1
ORD1285,CUST483,2024-09-03,Sister Device,Books,East,3,149.9,449.7
ORD1286,CUST995,2025-05-15,Ground Item,Electronics,West,8,24.01,192.08
ORD1287,CUST947,2024-12-14,Beat Pack,Clothing,North,8,52.98,423.84
ORD1288,CUST763,2024-07-23,Cell Device,Clothing,North,2,21.76,43.52
ORD1289,CUST273,2024-06-01,Pressure Device,Sports,South,6,70.84,425.04
ORD1290,CUST263,2024-11-10,Owner Item,Sports,East,9,182.33,1640.97
ORD1291,CUST431,2024-10-24,Direction Pack,Sports,South,5,115.78,578.9
ORD1292,CUST801,2024-09-27,Certain Set,Sports,South,4,141.28,565.12
ORD1293,CUST977,2024-07-07,Special Set,Books,East,4,60.94,243.76
ORD1294,CUST112,2025-05-07,Radio Item,Books,East,2,130.74,261.48
ORD1295,CUST121,2024-11-03,Speak Device,Books,North,1,23.36,23.36
ORD1296,CUST956,2024-12-19,For Device,Home & Kitchen,East,8,76.57,612.56
ORD1297,CUST615,2025-04-01,Always Item,Clothing,West,9,110.02,990.18
ORD1298,CUST179,2024-11-09,Point Set,Electronics,East,6,170.95,1025.7
ORD1299,CUST955,2024-08-30,Brother Device,Electronics,West,6,107.4,644.4
ORD1300,CUST163,2024-12-25,Visit Device,Books,West,7,109.13,763.91
ORD1301,CUST491,2024-07-31,Performance Pack,Sports,North,10,125.75,1257.5
ORD1302,CUST665,2024-10-06,Lose Pack,Clothing,West,6,195.88,1175.28
ORD1303,CUST886,2024-06-11,Former Set,Clothing,South,5,13.66,68.3
ORD1304,CUST294,2025-05-23,Watch Device,Home & Kitchen,West,8,55.25,442.0
ORD1305,CUST278,2024-10-17,I Device,Electronics,West,5,46.78,233.9
ORD1306,CUST864,2025-01-13,Guess Set,Books,East,6,68.56,411.36
ORD1307,CUST994,2025-04-21,Tv Set,Books,North,4,81.47,325.88
ORD1308,CUST625,2024-09-22,Their Device,Electronics,West,5,23.37,116.85
ORD1309,CUST976,2025-02-28,Throw Item,Books,East,2,28.85,57.7
ORD1310,CUST566,2024-05-31,Community Pack,Electronics,East,2,46.28,92.56
ORD1311,CUST635,2024-07-02,President Set,Clothing,South,5,103.31,516.55
ORD1312,CUST211,2025-01-26,Plant Device,Electronics,East,5,56.13,280.65
ORD1313,CUST117,2024-08-26,Local Pack,Sports,North,3,103.92,311.76
ORD1314,CUST432,2025-04-01,Me Item,Books,East,7,161.73,1132.11
ORD1315,CUST750,2024-05-30,Offer Pack,Home & Kitchen,South,3,110.7,332.1
ORD1316,CUST579,2025-03-14,Answer Set,Home & Kitchen,South,9,121.24,1091.16
ORD1317,CUST130,2024-12-21,Real Set,Books,North,6,157.55,945.3
ORD1318,CUST932,2025-04-30,Table Set,Electronics,West,8,69.93,559.44
ORD1319,CUST678,2024-09-24,East Device,Home & Kitchen,West,5,123.45,617.25
ORD1320,CUST798,2024-07-14,Last Item,Clothing,East,3,100.9,302.7
ORD1321,CUST360,2024-06-30,After Item,Home & Kitchen,South,1,122.26,122.26
ORD1322,CUST419,2025-04-06,Language Item,Sports,North,10,114.06,1140.6
ORD1323,CUST928,2025-02-27,Ok Bundle,Home & Kitchen,North,7,132.69,928.83
ORD1324,CUST895,2024-07-10,Thank Item,Electronics,East,7,82.82,579.74
ORD1325,CUST247,2025-01-14,Resource Set,Books,West,9,107.15,964.35
ORD1326,CUST335,2025-01-15,Ago Bundle,Books,North,6,157.83,946.98
ORD1327,CUST326,2025-01-08,Marriage Pack,Books,West,9,51.32,461.88
ORD1328,CUST808,2025-05-13,Magazine Device,Electronics,South,2,53.85,107.7
ORD1329,CUST587,2025-01-19,Hair Item,Clothing,South,1,52.3,52.3
ORD1330,CUST941,2024-08-10,Worker Pack,Clothing,South,6,112.78,676.68
ORD1331,CUST631,2024-11-10,Once Pack,Electronics,South,1,46.1,46.1
ORD1332,CUST991,2024-09-29,Interview Bundle,Sports,South,9,133.04,1197.36
ORD1333,CUST185,2024-09-27,Suddenly Set,Home & Kitchen,East,4,100.1,400.4
ORD1334,CUST979,2024-12-22,Rather Pack,Clothing,East,7,121.64,851.48
